Name,strength,dose form,Packaging,Container
Heparin Sodium,5000 IU/mL,injection,5 mL,vial
Phytomenadione,1 mg/0.5 mL,injection,,ampoule
Phytomenadione,10 mg/mL,injection,1 mL,ampoule
Protamine sulphate,10 mg/mL,injection,1 mL,ampoule
Tranexamic acid,250 mg,tablet,,
Warfarin sodium,1 mg,tablet,,
Warfarin sodium,5 mg,tablet,,
Potassium binding resin powder,,,,
Cryoprecipitate,30-40 mls,,,
fresh frozen plasma,200-300 mls,,,
random donor platelet concentrates,50 -70 mls,,,
red cell suspensions adult,280-420 mls,,,
red cell suspensions paediatric,100-200 mls,,,
whole blood adult,450 mls,,,
whole blood paediatric,100-225 mls,,,
Factor viii,,,,
Factor ix,,,,
Erythropoietin,,,,
IV Iron,,,,
Gelatin,500 mL,i/v infusion,,
Glyceryltrinitrate,500 micrograms,tablet,,
Isosorbidednitrate,10 mg,tablet,,
Nifedipine,10 mg,capsule,,
Nifedipine,20 mg,slow-release tablet,,
Lignocaine HCL,1%,injection,25 mL,vial
Verapamil,40 mg,tablet,,
Verapami,40 mg,tablet,,
Amlodipine,5 mg,tablet,,
Atenolol,50 mg,tablet,,
Atenolol,100 mg,tablet,,
Captopril,12.5 mg,tablet,,
Enalapril,2.5 mg,tablet,,
Enalapril,5 mg,tablet,,
Hydralazine HCL,20 mg,injection,,ampoule
Hydralazine HCL,25 mg,tablet,,
Hydrochlorothiazide,25 mg,tablet,,
Methyldopa,250 mg,tablet,,
Nimodipine,30 mg,tablet,,
Nimodipine,0.2 mg/ml,injection,,ampoule
Prazosin,1 mg,tablet,,
Reserpine,250 micrograms,tablet,,
Reserpine,1 mg/mL,injection,1 mL,ampoule
Digoxin,250 micrograms,tablet,,
Digoxin,0.25 mg/mL,injection,2 mL,ampoule
Digoxin,62.5 micrograms,tablet,,
Digoxin,0.05 mg/mL,elixir,,
Dopamine,40 mg/ml,injection,5 ml,vial
Epinephrine,0.001 mg/ml,injection,10 ml,ampoule
Frusemide,40 mg,tablet,,
Furosemide,10 mg/ml,injection,5 ml,ampoule
isosorbidedinitrate,10 mg,tablet,,
Metoclopramide,5 mg/ml,injection,2 ml,ampoule
Metolazone,5 mg,tablet,,
Morphine,1 mg/ml,injection,2 ml,ampoule
Spironolactone,25 mg,tablet,,
Acetylsalicyclic acid,100 mg,tablet,,
Simvastatin,40 mg,tablet,,
Dopamine HCL,40 mg/mL,injection,5 mL,ampoule
Ephedrine sulphate,30 mg/mL,injection,1 mL,ampoule
Methoxamine HCL,20 mg/mL,injection,1 mL,ampoule
Benzoic acid + salicyclic acid,6% + 3%,ointment,500 g,
Clotrimazole,1%,cream,20g,
Econazole,1%,cream,30 g,
Sodium Thiosulphate,10%,aqueous lotion,500 mL,
Miconazole,2%,cream,30 g,
Calamine lotion + sulphur 2%,,aqueous lotion,500 mL,
Chloherxidinedicluconate,0.20%,solution,500 ml,
Gentian violet,0.50%,aqueous paint,500 ml,
Hydrogen peroxide,,solution,500 mL,
Iodine,,weak solution,500 mL,
Potassium permanganate,3%,solution,500 mL,
Povidone iodine,10%,solution,500 ml,
Salicylic acid + sulphur,5% + 5%,ointment,500 g,
Silver sulphadiazine,1%,cream,500 g,
Zinc ointment + sulphur 5%,,ointment,500 g,
Zinc paste compound + Sulphur 5%,,paste,500 g,
Hydrocortisone,1%,ointment,15 g,
Betamethasone  (asvalerate),0.15,ointment,15 g,
Calamine,,aqueous lotion,500 mL,
Clobetasol propionate,0.05%,ointment,30 g,
Benzoyl peroxide,5%,gel,30 g,
Crude coal tar,10%,ointment,500 g,
Dithranol 0.5% in zinc + salicylic acid ,,paste,500 g,
Podophyllum resin,15%,alcoholic paint,20 mL,
Salicylic acid 5% (in alcohol 70%),,lotion,500 mL,
Salicylic acid,10%,ointment,500 g,
Salicylic acid 20% (in YSP base),,ointment,500g,
Salicylic acid 2% + coal ar solution 15% + sulphur 2%,,Shampoo,500 mL,
Salicylic acid,12%,collodion,,
Salicylic acid + crude coal tar 5%,,ointment,500 g,
Zinc paste compound + crude coal tar,,paste,500 g,
Benzyl benzoate,25%,application,500 mL,
Lindane,,cream,,
Lindane,1%,lotion,,
Emulsifying ointment,,,500 g,
Ethyl Chloride,3%,Spray,,
Silver nitrate,40%,pencil toughened,,
Yellow soft paraffin,,ointment,500 g,
Zinc oxide (in EO base),15%,ointment,500 g,
Fluorescein sodium,1%,eye drops,,
Barium sulphate,98%,oral suspension,340 g,
Barium sulphate,21%,oral suspension,,bottle
Barium sulphate,40%,suspension,,kit
Barium sulphate,93%,enema,400 g,
Effervescent agent (carbex),,granules,25 g,sachet
Effervescent agent (carbex),,oral solution,,bottle
Feridex (Ferumoxide),,,,
Gastrografin,,oral suspension,100 g,
Gastrografin,,rectal suspension,100 g,
GoLYTELY,,electrolyte solution,,
Magnevist,0.5 mmol/mL,injection,100 mL,vial
ProHance,,,,
Resolvist,,,,
NulLytely electrolyte solution,,,,
Urografin (sodium amidotrizoate + meglumineamidotrizoate),60%,injection,8 g,
Urografin (sodium amidotrizoate),,,10 g,
Ultravist (iopromide 300 mg/mL),,injection,,
Ultravist  (iopromide 370 mg/mL),,injection,,
Visipaque (lodixanol 625 mg/mL),,injection,,
Xenetix (lobitridol 250 mg iodine/mL),,injection,,
Xenetix (lobitridol 300 mg iodine/mL),,injection,,
Xenetix (lobitridol 350 mg iodine/mL),,injection,,
Cetrimide + chlorhexidine,15% + 1.5%,solution,,bottle
Black disinfectant,,solution,,
Glutaraldhyde,2%,solution,,
Povidone Iodine,10%,solution,500 mg,bottle
Benrofluazide,5 mg,tablet,,
Furosemide,40 mg,tablet,,
Furosemide,10 mg/mL,injection,2 mL,ampoule
Mannitol,20%,injection,250 mL,bottle
Cimetidine,400 mg,tablet,,
Bismuth Chelate,120 mg/5 mL,liquid,560 mL,
Magnesium trisilicate,,tablet,,
Omeprazole,10 mg,tablet,,
Ranitidine,150 mg,tablet,,
Cyclizine,25 mg,tablet,,
Metoclopramide HCL,5 mg/mL,injection, 2 mL,ampoule
Promethazine HCL,25 mg,tablet,,
Prochlorperazine,5 mg,tablet,,
Hydrocortisone,50 mg/ml,injection,2 ml,vial
Glycerol,2 g,Suppository,,
Lactulose,3.1 mg/5ml,solution,,
Liquid paraffin,,solution,,
Oral rehydration salts (ORS),,,,
ReSoMal,,,,
Zinc,20 mg,tablet,,
Codeine phosphate,15 mg,tablet,,
Loperamide HCL,2 mg,tablet,,
Bismuth subgallate co.,5 g,Suppository,,
Hyoscinebutylbromide,20 mg/mL,injection,1 mL,ampoule
Dexamethasone,5 mg/mL,injection,5 mL,vial
Dexamethasone,500 micrograms,tablet,,
Hydrocortisone,50 mg/mL,injection,2 mL,ampoule
Hydrocortisone,50 mg/mL,i/v infusion,2 mL,ampoule
Hydrocortisone acetate,20 mg,tablet,,
Hydrocortisone acetate,25 mg/mL,injection,5 mL,vial
Hydrocortisone acetate,25 mg/mL,aqueous suspension,5 mL,vial
Levonorgestrel,75 mg,surgical implant,,
Levonorgestrel,750 mcg,tablet,,
Norgestrel + ethinylestradiol,0.3 mg + 0.03 mg,tablet,,
Norgestrel,0.75 mg,tablet,,
Medroxyprogesterone acetate,150 mg/mL,injectable aqueous solution,10 mL,vial
Copper containing IUD,176 mg,wire,,
Female condoms,,,,
Male condoms,,,,
Levonorgestrel-releasing implant,75 mg,rod,,
Oestrogens,625 micrograms,tablet,,
Glibenclamide,5 mg,tablet,,
Gliclazide,80 mg,tablet,,
"Insulin, soluble",100 IU/mL,injection,10 mL,vial
Insulin zinc suspension,100 IU/mL,injection,10 mL,vial
Metformin HCL,500 mg,tablet,,
Metformin HCL,850 mg,tablet,,
Clomiphene citrate,50 mg,tablet,,
Norethisterone,5 mg,tablet,,
Iodine,,oral aqueous solution,30 mL,
Carbimazole,5 mg,tablet,,
Thyroxine sodium,100 micrograms,tablet,,
Levothyroxine,0.05 mg/mL,tablet,,
Tuberculin purified protein derivative (PPD),,Injectable solution,1 mL,ampoule
Anti D Immunoglobulin,0.25 mg/mL,injection,1 mL,ampoule
Antirabies serum,30 IU/ml,injection,1 ml,vial
Diphtheria antitoxin,20000 IU/vial,injection,,
Tetanus antitoxin,20000 IU/vial,injection,,
Tetanus antitoxin,1500 IU/Vial,injection,,
Diphtheria-pertissis-tetanus (DPT) vaccine,,injection,10 mL,vial
BCG vaccine,,injection,,vial
Measles live vaccine,,injection,5 mL,vial
Poliomyelitis vaccine live,,oral suspension,,dispenser
Tetanus toxoid vaccine,,injection,10 mL,vial
Pentavalent vaccine,,injection,,vial
Pneumococcal conjugate vaccine,,injection,0.5 mL,syringe
Rotavirus vaccine,,injection,,
Polyvalent snake antivenom,,injection,,
Rabies vaccine,,injection,0.5 mL,vial
Yellow fever vaccine,,injection,,vial
Alcuronium chloride,5 mg/mL,injection,2 mL,ampoule
Edrophonium chloride,10 mg/mL,injection,1 mL,ampoule
Neostigmine methylsulphate,2.5 mg/mL,injection,1 mL,
Suxamethonum chloride,50 mg/mL,injection,2 mL,ampoule
Vecuronium bromide,,injection,10 mg,vial
Acyclovir,400 mg,tablet,,
Acyclovir,3%,ointment,4.5g,
Amphotericin B,0.15%,eye drops,,
Econazole,1%,eye ointment,,
Erythromycin,0.50%,eye ointment,,
Foscarnet,24 mg/ml,injection,250 ml,bottle
Gentamicin,0.30%,eye drops,5 mL,
ldoxuridine,0.10%,eye drops,,
Miconazole,1%,eye drops,10 mL,
Natamycin,5%,ophthalamic suspension,,
Tetracycline HCl,1%,eye ointment,3.5 g,tube
Dexamethasone,0.10%,eye drops,5 mL,
Emadastine,0.05%,eye drops,5 ml,
Fluoromethalone,0.10%,eye drops,5 ml,
Flucinoloneacetonide ,0.59 mg,implant,,
Ketotifen,0.025 ml,eye drops,,
Methylprednisolone acetate ,40 mg/mL,injection,2 mL,vial
Nedocromil,2%,eye drops,5 ml,
Prednisolone,0.50%,eye drops,5 ml,
Triamcinolone acetonide,40 mg/ml,injection,1 ml,vial
Amethocaine HCL,1%,eye drops,10 mL,
Acetazolamide,250 mg,tablet,,
Acetazolamide,500 mg,injection,,vial
Bimatroprost,0.03%,eye drops,3 ml,
Brinzolamide,1%,eye drops,5 ml,
Betaxolol,0.25%,eye drops,0.25 ml,
Brimonidine,0.20%,eye drops,5 ml,
Dorzolamide,2%,eye drops,5 ml,
Glycerol,50%,oral solution,,
Latanoprost,0.01%,eye drops,2.5 ml,
Pilocarpine HCL,1%,eye drops,10 mL,
Timolol maleate,0.25%,eye drops,5 mL,
Travoprost,0.00%,eye drops,2.5 ml,
Atropine sulphate,0.50%,eye ointment,3.5 g,
Cyclopentolate HCL,0.50%,eye drops,5 mL,
Tropicamide,0.50%,eye drops,5 mL,
Phenylephrine,2.50%,eye drops,,
Phenylephrine,10%,eye drops,10 ml,
Ascorbic acid,200 mg,tablet,,
Carmellose,0.50%,eye drops,10 ml,
Sodium ascorbate,10%,eye drops,,
Dinoprostone,0.2 mg/mL,vaginal gel,2.5 mL,
Dinoprostone,3 mg,vaginal tablet,,
Ergometrine maleate,500 microgram,injection,,
Misoprostol,200 micrograms,tablet,,
Oxytocin,10 IU/mL,injection,1 mL,ampoule
Nifedipine,10 mg,tablet,,
Salbutamol sulphate,4 mg,tablet,,
Salbutamol sulphate,1 mg/mL,injection,5 mL,ampoule
Magnesium sulphate,500 mg/mL,injection,2 mL,ampoule
Amoxycillin,500 mg,tablet,,
Metronidazole,200 mg,tablet,2 mL,vial
Dineal + dextrose,1.50%,intraperitoneal dialysis solution,1 L,bottle
Dineal + dextrose,4.25%,intraperitoneal dialysis solution,1 L,bottle
Chlorpramazine HCL,100 mg,tablet,,
Chlorpramazine HCL,25 mg/mL,injection,2 mL,ampoule
Chlorpramazine HCL,25 mg,tablet,,
Fluphenazinedecanoate,25 mg/mL,injection,2 mL,ampoule
Fluoxentine,20 mg,capsule,,
Fluoxentine,10 mg,tablet,,
Haloperidol,1.5 mg,tablet,,
Haloperidol,5 mg,tablet,,
Haloperidol decanoate,50 mg/mL,injection,1 mL,ampoule
Risperidone ,0.5 mg,tablet,,
Risperidone ,1 mg,tablet,,
Risperidone ,2 mg,tablet,,
Sodium valproate,100 mg,tablet,,
Sodium valproate,500 mg,tablet,,
Amitriptyline HCL,25 mg,tablet,,
Amitriptyline HCL,10 mg/mL,injection,,
Fluoxetine,20 mg,tablet,,
Chlordiazepoxide  hydrochloride ,5 mg,capsule,,
Chlordiazepoxide  hydrochloride ,10 mg,capsule,,
Chlordiazepoxide  hydrochloride ,25 mg,capsule,,
Lorazepam,1 mg,tablet,,
Fluoxetine,20 mg,capsule,,
Thiamine,100 mg/ml,injection,,
Benzhexol,5 mg,tablet,,
Procyclidine HCL,5 mg/mL,injection,2 mL,ampoule
Procyclidine HCL,5 mg,tablet,,
Aminophylline,100 mg,tablet,,
Adrenaline,1/1000,injection,1 mL,ampoule
Aminophylline,25 mg/mL,injection,10 mL,ampoule
Beclomethasone Diproprionate,50 mcg/dose,aerosol inhalation,,
Salbutamol sulphate,100 mcg/dose,aerosol inhalation,,
Salbutamol sulphate,1 mg/mL,respirator solution,,
Sodium cromoglycate,20 mg,spincap,,
Theophylline,250 mg,tablet,,
Oral rehydration salts (ORS),,powder,,sachet
Potassium chloride,600 mg,tablet,,
Dextrose Normal Saline,0.9% NaCL + 5% dextrose,i/v infusion,1 L,pack
Glucose (dextrose),50%,injection,20 mL,ampoule
Glucose (dextrose),5%,i/v infusion,1 L,pack
Glucose (dextrose),10%,i/v infusion,100 L,pack
Sodium lactate comp,,i/v infusion,1 L,pack
water for injections,,,10 mL,ampoule
Potassium chloride,20%,injection,10 mL,ampoule
Sodium bicarbonate,4%,injection,50 mL,vial
Sodium chloride,0.90%,i/v infusion,1 L,pack
Sodium lactate + glucose,,i/v infusion,1 L,pack
Sodium lactate + glucose,,i/v infusion,200 mL,
Vitamin A,,capsule,,
Vitamin b Co. strong,,tablet,,
Nicotinamide,50 mg,tablet,,
Pyridoxine HCL,20 mg,tablet,,
Thiamine,100 mg/mll,injection,,
"Vitamins, multiple",,syrup,,
"Vitamins, multiple",,tablet,,
calcium gluconate,500 mg,tablet,,
